node_id,road_name,segment_start,segment_end,segment_length,direction,interval,year,month,day,day_of_week,hour,minute,lambda_car,lambda_bus
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,30,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,17,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,0,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,30,2.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,45,2.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,18,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,0,2.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,30,2.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,19,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,15,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,30,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,20,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,0,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,15,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,30,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,45,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,21,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,0,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,15,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,30,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,45,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,22,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,30,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,45,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,23,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,11,Tuesday,24,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,1,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,0,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,2,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,30,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,45,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,3,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,15,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,30,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,4,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,30,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,5,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,0,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,30,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,45,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,6,45,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,0,0.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,0,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,15,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,30,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,30,1.0,0.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,7,45,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,8,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,8,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,8,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,8,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,8,0,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,8,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,8,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,8,15,1.0,1.0
20,9_ave,59_st,34_st,125,south,15,2019,6,12,Wednesday,8,15,1.0,1.0
